2026-07-01 14:39:10 [INFO] START | dry_run=False resume=False filter=None
2026-07-01 14:39:10 [INFO] [0] Memeriksa koneksi database
2026-07-01 14:39:10 [INFO] Terhubung ke 'fkp_db' @ localhost:5432
2026-07-01 14:39:10 [INFO] Semua tabel ditemukan: provinsi, kabupaten_kota, kecamatan, kelurahan
2026-07-01 14:39:10 [INFO] [0b] Memeriksa koneksi API
2026-07-01 14:39:13 [INFO] API OK — 38 provinsi tersedia
2026-07-01 14:39:13 [INFO] [1] Membuka koneksi PostgreSQL
2026-07-01 14:39:13 [INFO] Koneksi berhasil
2026-07-01 14:39:13 [INFO] [2] Membersihkan tabel
2026-07-01 14:39:13 [INFO] Semua tabel dikosongkan
2026-07-01 15:07:24 [INFO]       14 kelurahan di Bukateja
2026-07-01 15:07:24 [INFO]     KEC [330303] Kejobong
2026-07-01 15:07:25 [INFO]       13 kelurahan di Kejobong
2026-07-01 15:07:25 [INFO]     KEC [330304] Kaligondang
2026-07-01 15:07:25 [INFO]       18 kelurahan di Kaligondang
2026-07-01 15:07:25 [INFO]     KEC [330305] Purbalingga
2026-07-01 15:07:26 [INFO]       13 kelurahan di Purbalingga
2026-07-01 15:07:26 [INFO]     KEC [330306] Kalimanah
2026-07-01 15:07:26 [INFO]       17 kelurahan di Kalimanah
2026-07-01 15:07:26 [INFO]     KEC [330307] Kutasari
2026-07-01 15:07:27 [INFO]       14 kelurahan di Kutasari
2026-07-01 15:07:27 [INFO]     KEC [330308] Mrebet
2026-07-01 15:07:27 [INFO]       19 kelurahan di Mrebet
2026-07-01 15:07:27 [INFO]     KEC [330309] Bobotsari
2026-07-01 15:07:28 [INFO]       16 kelurahan di Bobotsari
2026-07-01 15:07:28 [INFO]     KEC [330310] Karangreja
2026-07-01 15:07:29 [INFO]       7 kelurahan di Karangreja
2026-07-01 15:07:29 [INFO]     KEC [330311] Karanganyar
2026-07-01 15:07:29 [INFO]       13 kelurahan di Karanganyar
2026-07-01 15:07:29 [INFO]     KEC [330312] Karangmoncol
2026-07-01 15:07:30 [INFO]       11 kelurahan di Karangmoncol
2026-07-01 15:07:30 [INFO]     KEC [330313] Rembang
2026-07-01 15:07:30 [INFO]       12 kelurahan di Rembang
2026-07-01 15:07:30 [INFO]     KEC [330314] Bojongsari
2026-07-01 15:07:31 [INFO]       13 kelurahan di Bojongsari
2026-07-01 15:07:31 [INFO]     KEC [330315] Padamara
2026-07-01 15:07:32 [INFO]       14 kelurahan di Padamara
2026-07-01 15:07:32 [INFO]     KEC [330316] Pengadegan
2026-07-01 15:07:32 [INFO]       9 kelurahan di Pengadegan
2026-07-01 15:07:32 [INFO]     KEC [330317] Karangjambu
2026-07-01 15:07:33 [INFO]       6 kelurahan di Karangjambu
2026-07-01 15:07:33 [INFO]     KEC [330318] Kertanegara
2026-07-01 15:07:33 [INFO]       11 kelurahan di Kertanegara
2026-07-01 15:07:33 [INFO]   KAB [3304] Kabupaten Banjarnegara
2026-07-01 15:07:34 [INFO]     KEC [330401] Susukan
2026-07-01 15:07:34 [INFO]       15 kelurahan di Susukan
2026-07-01 15:07:34 [INFO]     KEC [330402] Purworeja Klampok
2026-07-01 15:07:35 [INFO]       8 kelurahan di Purworeja Klampok
2026-07-01 15:07:35 [INFO]     KEC [330403] Mandiraja
2026-07-01 15:07:35 [INFO]       16 kelurahan di Mandiraja
2026-07-01 15:07:35 [INFO]     KEC [330404] Purwanegara
2026-07-01 15:07:36 [INFO]       13 kelurahan di Purwanegara
2026-07-01 15:07:36 [INFO]     KEC [330405] Bawang
2026-07-01 15:07:37 [INFO]       18 kelurahan di Bawang
2026-07-01 15:07:37 [INFO]     KEC [330406] Banjarnegara
2026-07-01 15:07:37 [INFO]       13 kelurahan di Banjarnegara
2026-07-01 15:07:37 [INFO]     KEC [330407] Sigaluh
2026-07-01 15:07:38 [INFO]       15 kelurahan di Sigaluh
2026-07-01 15:07:38 [INFO]     KEC [330408] Madukara
2026-07-01 15:07:38 [INFO]       20 kelurahan di Madukara
2026-07-01 15:07:38 [INFO]     KEC [330409] Banjarmangu
2026-07-01 15:07:39 [INFO]       17 kelurahan di Banjarmangu
2026-07-01 15:07:39 [INFO]     KEC [330410] Wanadadi
2026-07-01 15:07:40 [INFO]       11 kelurahan di Wanadadi
2026-07-01 15:07:40 [INFO]     KEC [330411] Rakit
2026-07-01 15:07:40 [INFO]       11 kelurahan di Rakit
2026-07-01 15:07:40 [INFO]     KEC [330412] Punggelan
2026-07-01 15:07:41 [INFO]       17 kelurahan di Punggelan
2026-07-01 15:07:41 [INFO]     KEC [330413] Karangkobar
2026-07-01 15:07:41 [INFO]       13 kelurahan di Karangkobar
2026-07-01 15:07:41 [INFO]     KEC [330414] Pagentan
2026-07-01 15:07:42 [INFO]       16 kelurahan di Pagentan
2026-07-01 15:07:42 [INFO]     KEC [330415] Pejawaran
2026-07-01 15:07:42 [INFO]       17 kelurahan di Pejawaran
2026-07-01 15:07:42 [INFO]     KEC [330416] Batur
2026-07-01 15:07:43 [INFO]       8 kelurahan di Batur
2026-07-01 15:07:43 [INFO]     KEC [330417] Wanayasa
2026-07-01 15:07:44 [INFO]       17 kelurahan di Wanayasa
2026-07-01 15:07:44 [INFO]     KEC [330418] Kalibening
2026-07-01 15:07:44 [INFO]       16 kelurahan di Kalibening
2026-07-01 15:07:44 [INFO]     KEC [330419] Pandanarum
2026-07-01 15:07:45 [INFO]       8 kelurahan di Pandanarum
2026-07-01 15:07:45 [INFO]     KEC [330420] Pagedongan
2026-07-01 15:07:45 [INFO]       9 kelurahan di Pagedongan
2026-07-01 15:07:45 [INFO]   KAB [3305] Kabupaten Kebumen
2026-07-01 15:07:46 [INFO]     KEC [330501] Ayah
2026-07-01 15:07:46 [INFO]       18 kelurahan di Ayah
2026-07-01 15:07:46 [INFO]     KEC [330502] Buayan
2026-07-01 15:07:47 [INFO]       20 kelurahan di Buayan
2026-07-01 15:07:47 [INFO]     KEC [330503] Puring
2026-07-01 15:07:48 [INFO]       23 kelurahan di Puring
2026-07-01 15:07:48 [INFO]     KEC [330504] Petanahan
2026-07-01 15:07:48 [INFO]       21 kelurahan di Petanahan
2026-07-01 15:07:48 [INFO]     KEC [330505] Klirong
2026-07-01 15:07:49 [INFO]       24 kelurahan di Klirong
2026-07-01 15:07:49 [INFO]     KEC [330506] Buluspesantren
2026-07-01 15:07:49 [INFO]       21 kelurahan di Buluspesantren
2026-07-01 15:07:49 [INFO]     KEC [330507] Ambal
2026-07-01 15:07:50 [INFO]       32 kelurahan di Ambal
2026-07-01 15:07:50 [INFO]     KEC [330508] Mirit
2026-07-01 15:07:50 [INFO]       22 kelurahan di Mirit
2026-07-01 15:07:50 [INFO]     KEC [330509] Prembun
2026-07-01 15:07:51 [INFO]       13 kelurahan di Prembun
2026-07-01 15:07:51 [INFO]     KEC [330510] Kutowinangun
2026-07-01 15:07:51 [INFO]       19 kelurahan di Kutowinangun
2026-07-01 15:07:51 [INFO]     KEC [330511] Alian
2026-07-01 15:07:52 [INFO]       16 kelurahan di Alian
2026-07-01 15:07:52 [INFO]     KEC [330512] Kebumen
2026-07-01 15:07:53 [INFO]       29 kelurahan di Kebumen
2026-07-01 15:07:53 [INFO]     KEC [330513] Pejagoan
2026-07-01 15:07:53 [INFO]       13 kelurahan di Pejagoan
2026-07-01 15:07:53 [INFO]     KEC [330514] Sruweng
2026-07-01 15:07:54 [INFO]       21 kelurahan di Sruweng
2026-07-01 15:07:54 [INFO]     KEC [330515] Adimulyo
2026-07-01 15:07:54 [INFO]       23 kelurahan di Adimulyo
2026-07-01 15:07:54 [INFO]     KEC [330516] Kuwarasan
2026-07-01 15:07:55 [INFO]       22 kelurahan di Kuwarasan
2026-07-01 15:07:55 [INFO]     KEC [330517] Rowokele
2026-07-01 15:07:55 [INFO]       11 kelurahan di Rowokele
2026-07-01 15:07:56 [INFO]     KEC [330518] Sempor
2026-07-01 15:07:56 [INFO]       16 kelurahan di Sempor
2026-07-01 15:07:56 [INFO]     KEC [330519] Gombong
2026-07-01 15:07:57 [INFO]       14 kelurahan di Gombong
2026-07-01 15:07:57 [INFO]     KEC [330520] Karanganyar
2026-07-01 15:07:57 [INFO]       11 kelurahan di Karanganyar
2026-07-01 15:07:57 [INFO]     KEC [330521] Karanggayam
2026-07-01 15:07:58 [INFO]       19 kelurahan di Karanggayam
2026-07-01 15:07:58 [INFO]     KEC [330522] Sadang
2026-07-01 15:07:58 [INFO]       7 kelurahan di Sadang
2026-07-01 15:07:58 [INFO]     KEC [330523] Bonorowo
2026-07-01 15:07:59 [INFO]       11 kelurahan di Bonorowo
2026-07-01 15:07:59 [INFO]     KEC [330524] Padureso
2026-07-01 15:07:59 [INFO]       9 kelurahan di Padureso
2026-07-01 15:07:59 [INFO]     KEC [330525] Poncowarno
2026-07-01 15:08:00 [INFO]       11 kelurahan di Poncowarno
2026-07-01 15:08:00 [INFO]     KEC [330526] Karangsambung
2026-07-01 15:08:01 [INFO]       14 kelurahan di Karangsambung
2026-07-01 15:08:01 [INFO]   KAB [3306] Kabupaten Purworejo
2026-07-01 15:08:01 [INFO]     KEC [330601] Grabag
2026-07-01 15:08:02 [INFO]       32 kelurahan di Grabag
2026-07-01 15:08:02 [INFO]     KEC [330602] Ngombol
2026-07-01 15:08:02 [INFO]       57 kelurahan di Ngombol
2026-07-01 15:08:02 [INFO]     KEC [330603] Purwodadi
2026-07-01 15:08:03 [INFO]       40 kelurahan di Purwodadi
2026-07-01 15:08:03 [INFO]     KEC [330604] Bagelen
2026-07-01 15:08:04 [INFO]       17 kelurahan di Bagelen
2026-07-01 15:08:04 [INFO]     KEC [330605] Kaligesing
2026-07-01 15:08:04 [INFO]       21 kelurahan di Kaligesing
2026-07-01 15:08:04 [INFO]     KEC [330606] Purworejo
2026-07-01 15:08:05 [INFO]       25 kelurahan di Purworejo
2026-07-01 15:08:05 [INFO]     KEC [330607] Banyuurip
2026-07-01 15:08:05 [INFO]       27 kelurahan di Banyuurip
2026-07-01 15:08:05 [INFO]     KEC [330608] Bayan
2026-07-01 15:08:06 [INFO]       26 kelurahan di Bayan
2026-07-01 15:08:06 [INFO]     KEC [330609] Kutoarjo
2026-07-01 15:08:06 [INFO]       27 kelurahan di Kutoarjo
2026-07-01 15:08:06 [INFO]     KEC [330610] Butuh
2026-07-01 15:08:07 [INFO]       41 kelurahan di Butuh
2026-07-01 15:08:07 [INFO]     KEC [330611] Pituruh
2026-07-01 15:08:08 [INFO]       49 kelurahan di Pituruh
2026-07-01 15:08:08 [INFO]     KEC [330612] Kemiri
2026-07-01 15:08:08 [INFO]       40 kelurahan di Kemiri
2026-07-01 15:08:08 [INFO]     KEC [330613] Bruno
2026-07-01 15:08:09 [INFO]       18 kelurahan di Bruno
2026-07-01 15:08:09 [INFO]     KEC [330614] Gebang
2026-07-01 15:08:09 [INFO]       25 kelurahan di Gebang
2026-07-01 15:08:09 [INFO]     KEC [330615] Loano
2026-07-01 15:08:10 [INFO]       21 kelurahan di Loano
2026-07-01 15:08:10 [INFO]     KEC [330616] Bener
2026-07-01 15:08:10 [INFO]       28 kelurahan di Bener
2026-07-01 15:08:11 [INFO]   KAB [3307] Kabupaten Wonosobo
2026-07-01 15:08:11 [INFO]     KEC [330701] Wadaslintang
2026-07-01 15:08:12 [INFO]       17 kelurahan di Wadaslintang
2026-07-01 15:08:12 [INFO]     KEC [330702] Kepil
2026-07-01 15:08:12 [INFO]       21 kelurahan di Kepil
2026-07-01 15:08:12 [INFO]     KEC [330703] Sapuran
2026-07-01 15:08:13 [INFO]       17 kelurahan di Sapuran
2026-07-01 15:08:13 [INFO]     KEC [330704] Kaliwiro
2026-07-01 15:08:13 [INFO]       21 kelurahan di Kaliwiro
2026-07-01 15:08:13 [INFO]     KEC [330705] Leksono
2026-07-01 15:08:14 [INFO]       14 kelurahan di Leksono
2026-07-01 15:08:14 [INFO]     KEC [330706] Selomerto
2026-07-01 15:08:15 [INFO]       24 kelurahan di Selomerto
2026-07-01 15:08:15 [INFO]     KEC [330707] Kalikajar
2026-07-01 15:08:15 [INFO]       19 kelurahan di Kalikajar
2026-07-01 15:08:15 [INFO]     KEC [330708] Kertek
2026-07-01 15:08:16 [INFO]       21 kelurahan di Kertek
2026-07-01 15:08:16 [INFO]     KEC [330709] Wonosobo
2026-07-01 15:08:16 [INFO]       20 kelurahan di Wonosobo
2026-07-01 15:08:16 [INFO]     KEC [330710] Watumalang
2026-07-01 15:08:17 [INFO]       16 kelurahan di Watumalang
2026-07-01 15:08:17 [INFO]     KEC [330711] Mojotengah
2026-07-01 15:08:18 [INFO]       19 kelurahan di Mojotengah
2026-07-01 15:08:18 [INFO]     KEC [330712] Garung
2026-07-01 15:08:18 [INFO]       15 kelurahan di Garung
2026-07-01 15:08:18 [INFO]     KEC [330713] Kejajar
2026-07-01 15:08:19 [INFO]       16 kelurahan di Kejajar
2026-07-01 15:08:19 [INFO]     KEC [330714] Sukoharjo
2026-07-01 15:08:19 [INFO]       17 kelurahan di Sukoharjo
2026-07-01 15:08:19 [INFO]     KEC [330715] Kalibawang
2026-07-01 15:08:20 [INFO]       8 kelurahan di Kalibawang
2026-07-01 15:08:20 [INFO]   KAB [3308] Kabupaten Magelang
2026-07-01 15:08:21 [INFO]     KEC [330801] Salaman
2026-07-01 15:08:21 [INFO]       20 kelurahan di Salaman
2026-07-01 15:08:21 [INFO]     KEC [330802] Borobudur
2026-07-01 15:08:22 [INFO]       20 kelurahan di Borobudur
2026-07-01 15:08:22 [INFO]     KEC [330803] Ngluwar
2026-07-01 15:08:22 [INFO]       8 kelurahan di Ngluwar
2026-07-01 15:08:22 [INFO]     KEC [330804] Salam
2026-07-01 15:08:23 [INFO]       12 kelurahan di Salam
2026-07-01 15:08:23 [INFO]     KEC [330805] Srumbung
2026-07-01 15:08:23 [INFO]       17 kelurahan di Srumbung
2026-07-01 15:08:23 [INFO]     KEC [330806] Dukun
2026-07-01 15:08:24 [INFO]       15 kelurahan di Dukun
2026-07-01 15:08:24 [INFO]     KEC [330807] Sawangan
2026-07-01 15:08:25 [INFO]       15 kelurahan di Sawangan
2026-07-01 15:08:25 [INFO]     KEC [330808] Muntilan
2026-07-01 15:08:25 [INFO]       14 kelurahan di Muntilan
2026-07-01 15:08:25 [INFO]     KEC [330809] Mungkid
2026-07-01 15:08:26 [INFO]       16 kelurahan di Mungkid
2026-07-01 15:08:26 [INFO]     KEC [330810] Mertoyudan
2026-07-01 15:08:26 [INFO]       13 kelurahan di Mertoyudan
2026-07-01 15:08:26 [INFO]     KEC [330811] Tempuran
2026-07-01 15:08:27 [INFO]       15 kelurahan di Tempuran
2026-07-01 15:08:27 [INFO]     KEC [330812] Kajoran
2026-07-01 15:08:27 [INFO]       29 kelurahan di Kajoran
2026-07-01 15:08:27 [INFO]     KEC [330813] Kaliangkrik
2026-07-01 15:08:28 [INFO]       20 kelurahan di Kaliangkrik
2026-07-01 15:08:28 [INFO]     KEC [330814] Bandongan
2026-07-01 15:08:29 [INFO]       14 kelurahan di Bandongan
2026-07-01 15:08:29 [INFO]     KEC [330815] Candimulyo
2026-07-01 15:08:29 [INFO]       19 kelurahan di Candimulyo
2026-07-01 15:08:29 [INFO]     KEC [330816] Pakis
2026-07-01 15:08:30 [INFO]       20 kelurahan di Pakis
2026-07-01 15:08:30 [INFO]     KEC [330817] Ngablak
2026-07-01 15:08:30 [INFO]       16 kelurahan di Ngablak
2026-07-01 15:08:30 [INFO]     KEC [330818] Grabag
2026-07-01 15:08:31 [INFO]       28 kelurahan di Grabag
2026-07-01 15:08:31 [INFO]     KEC [330819] Tegalrejo
2026-07-01 15:08:32 [INFO]       21 kelurahan di Tegalrejo
2026-07-01 15:08:32 [INFO]     KEC [330820] Secang
2026-07-01 15:08:32 [INFO]       20 kelurahan di Secang
2026-07-01 15:08:32 [INFO]     KEC [330821] Windusari
2026-07-01 15:08:33 [INFO]       20 kelurahan di Windusari
2026-07-01 15:08:33 [INFO]   KAB [3309] Kabupaten Boyolali
2026-07-01 15:08:33 [INFO]     KEC [330901] Selo
2026-07-01 15:08:34 [INFO]       10 kelurahan di Selo
2026-07-01 15:08:34 [INFO]     KEC [330902] Ampel
2026-07-01 15:08:35 [INFO]       10 kelurahan di Ampel
2026-07-01 15:08:35 [INFO]     KEC [330903] Cepogo
2026-07-01 15:08:35 [INFO]       15 kelurahan di Cepogo
2026-07-01 15:08:35 [INFO]     KEC [330904] Musuk
2026-07-01 15:08:36 [INFO]       10 kelurahan di Musuk
2026-07-01 15:08:36 [INFO]     KEC [330905] Boyolali
2026-07-01 15:08:36 [INFO]       9 kelurahan di Boyolali
2026-07-01 15:08:36 [INFO]     KEC [330906] Mojosongo
2026-07-01 15:08:37 [INFO]       13 kelurahan di Mojosongo
2026-07-01 15:08:37 [INFO]     KEC [330907] Teras
2026-07-01 15:08:37 [INFO]       13 kelurahan di Teras
2026-07-01 15:08:37 [INFO]     KEC [330908] Sawit
2026-07-01 15:08:38 [INFO]       12 kelurahan di Sawit
2026-07-01 15:08:38 [INFO]     KEC [330909] Banyudono
2026-07-01 15:08:39 [INFO]       15 kelurahan di Banyudono
2026-07-01 15:08:39 [INFO]     KEC [330910] Sambi
2026-07-01 15:08:39 [INFO]       16 kelurahan di Sambi
2026-07-01 15:08:39 [INFO]     KEC [330911] Ngemplak
2026-07-01 15:08:40 [INFO]       12 kelurahan di Ngemplak
2026-07-01 15:08:40 [INFO]     KEC [330912] Nogosari
2026-07-01 15:08:40 [INFO]       13 kelurahan di Nogosari
2026-07-01 15:08:40 [INFO]     KEC [330913] Simo
2026-07-01 15:08:41 [INFO]       13 kelurahan di Simo
2026-07-01 15:08:41 [INFO]     KEC [330914] Karanggede
2026-07-01 15:08:42 [INFO]       16 kelurahan di Karanggede
2026-07-01 15:08:42 [INFO]     KEC [330915] Klego
2026-07-01 15:08:42 [INFO]       13 kelurahan di Klego
2026-07-01 15:08:42 [INFO]     KEC [330916] Andong
2026-07-01 15:08:43 [INFO]       16 kelurahan di Andong
2026-07-01 15:08:43 [INFO]     KEC [330917] Kemusu
2026-07-01 15:08:43 [INFO]       10 kelurahan di Kemusu
2026-07-01 15:08:43 [INFO]     KEC [330918] Wonosegoro
2026-07-01 15:08:44 [INFO]       11 kelurahan di Wonosegoro
2026-07-01 15:08:44 [INFO]     KEC [330919] Juwangi
2026-07-01 15:08:45 [INFO]       10 kelurahan di Juwangi
2026-07-01 15:08:45 [INFO]     KEC [330920] Gladagsari
2026-07-01 15:08:45 [INFO]       10 kelurahan di Gladagsari
2026-07-01 15:08:45 [INFO]     KEC [330921] Tamansari
2026-07-01 15:08:46 [INFO]       10 kelurahan di Tamansari
2026-07-01 15:08:46 [INFO]     KEC [330922] Wonosamodro
2026-07-01 15:08:46 [INFO]       10 kelurahan di Wonosamodro
2026-07-01 15:08:46 [INFO]   KAB [3310] Kabupaten Klaten
2026-07-01 15:08:47 [INFO]     KEC [331001] Prambanan
2026-07-01 15:08:48 [INFO]       16 kelurahan di Prambanan
2026-07-01 15:08:48 [INFO]     KEC [331002] Gantiwarno
2026-07-01 15:08:48 [INFO]       16 kelurahan di Gantiwarno
2026-07-01 15:08:48 [INFO]     KEC [331003] Wedi
2026-07-01 15:08:49 [INFO]       19 kelurahan di Wedi
2026-07-01 15:08:49 [INFO]     KEC [331004] Bayat
2026-07-01 15:08:49 [INFO]       18 kelurahan di Bayat
2026-07-01 15:08:49 [INFO]     KEC [331005] Cawas
2026-07-01 15:08:50 [INFO]       20 kelurahan di Cawas
2026-07-01 15:08:50 [INFO]     KEC [331006] Trucuk
2026-07-01 15:08:50 [INFO]       18 kelurahan di Trucuk
2026-07-01 15:08:50 [INFO]     KEC [331007] Kebonarum
2026-07-01 15:08:51 [INFO]       7 kelurahan di Kebonarum
2026-07-01 15:08:51 [INFO]     KEC [331008] Jogonalan
2026-07-01 15:08:52 [INFO]       18 kelurahan di Jogonalan
2026-07-01 15:08:52 [INFO]     KEC [331009] Manisrenggo
2026-07-01 15:08:52 [INFO]       16 kelurahan di Manisrenggo
2026-07-01 15:08:52 [INFO]     KEC [331010] Karangnongko
2026-07-01 15:08:53 [INFO]       14 kelurahan di Karangnongko
2026-07-01 15:08:53 [INFO]     KEC [331011] Ceper
2026-07-01 15:08:53 [INFO]       18 kelurahan di Ceper
2026-07-01 15:08:53 [INFO]     KEC [331012] Pedan
2026-07-01 15:08:54 [INFO]       14 kelurahan di Pedan
2026-07-01 15:08:54 [INFO]     KEC [331013] Karangdowo
2026-07-01 15:08:55 [INFO]       19 kelurahan di Karangdowo
2026-07-01 15:08:55 [INFO]     KEC [331014] Juwiring
2026-07-01 15:08:55 [INFO]       19 kelurahan di Juwiring
2026-07-01 15:08:55 [INFO]     KEC [331015] Wonosari
2026-07-01 15:08:56 [INFO]       18 kelurahan di Wonosari
2026-07-01 15:08:56 [INFO]     KEC [331016] Delanggu
2026-07-01 15:08:56 [INFO]       16 kelurahan di Delanggu
2026-07-01 15:08:56 [INFO]     KEC [331017] Polanharjo
2026-07-01 15:08:57 [INFO]       18 kelurahan di Polanharjo
2026-07-01 15:08:57 [INFO]     KEC [331018] Karanganom
2026-07-01 15:08:57 [INFO]       19 kelurahan di Karanganom
2026-07-01 15:08:57 [INFO]     KEC [331019] Tulung
2026-07-01 15:08:58 [INFO]       18 kelurahan di Tulung
2026-07-01 15:08:58 [INFO]     KEC [331020] Jatinom
2026-07-01 15:08:59 [INFO]       18 kelurahan di Jatinom
2026-07-01 15:08:59 [INFO]     KEC [331021] Kemalang
2026-07-01 15:08:59 [INFO]       13 kelurahan di Kemalang
2026-07-01 15:08:59 [INFO]     KEC [331022] Ngawen
2026-07-01 15:09:00 [INFO]       13 kelurahan di Ngawen
2026-07-01 15:09:00 [INFO]     KEC [331023] Kalikotes
2026-07-01 15:09:00 [INFO]       7 kelurahan di Kalikotes
2026-07-01 15:09:00 [INFO]     KEC [331024] Klaten Utara
2026-07-01 15:09:01 [INFO]       8 kelurahan di Klaten Utara
2026-07-01 15:09:01 [INFO]     KEC [331025] Klaten Tengah
2026-07-01 15:09:02 [INFO]       9 kelurahan di Klaten Tengah
2026-07-01 15:09:02 [INFO]     KEC [331026] Klaten Selatan
2026-07-01 15:09:02 [INFO]       12 kelurahan di Klaten Selatan
2026-07-01 15:09:02 [INFO]   KAB [3311] Kabupaten Sukoharjo
2026-07-01 15:09:03 [INFO]     KEC [331101] Weru
2026-07-01 15:09:03 [INFO]       13 kelurahan di Weru
2026-07-01 15:09:03 [INFO]     KEC [331102] Bulu
2026-07-01 15:09:04 [INFO]       12 kelurahan di Bulu
2026-07-01 15:09:04 [INFO]     KEC [331103] Tawangsari
2026-07-01 15:09:05 [INFO]       12 kelurahan di Tawangsari
2026-07-01 15:09:05 [INFO]     KEC [331104] Sukoharjo
2026-07-01 15:09:05 [INFO]       14 kelurahan di Sukoharjo
2026-07-01 15:09:05 [INFO]     KEC [331105] Nguter
2026-07-01 15:09:06 [INFO]       16 kelurahan di Nguter
2026-07-01 15:09:06 [INFO]     KEC [331106] Bendosari
2026-07-01 15:09:07 [INFO]       14 kelurahan di Bendosari
2026-07-01 15:09:07 [INFO]     KEC [331107] Polokarto
2026-07-01 15:09:07 [INFO]       17 kelurahan di Polokarto
2026-07-01 15:09:07 [INFO]     KEC [331108] Mojolaban
2026-07-01 15:09:08 [INFO]       15 kelurahan di Mojolaban
2026-07-01 15:09:08 [INFO]     KEC [331109] Grogol
2026-07-01 15:09:08 [INFO]       14 kelurahan di Grogol
2026-07-01 15:09:08 [INFO]     KEC [331110] Baki
2026-07-01 15:09:09 [INFO]       14 kelurahan di Baki
2026-07-01 15:09:09 [INFO]     KEC [331111] Gatak
2026-07-01 15:09:10 [INFO]       14 kelurahan di Gatak
2026-07-01 15:09:10 [INFO]     KEC [331112] Kartasura
2026-07-01 15:09:10 [INFO]       12 kelurahan di Kartasura
2026-07-01 15:09:10 [INFO]   KAB [3312] Kabupaten Wonogiri
2026-07-01 15:09:11 [INFO]     KEC [331201] Pracimantoro
2026-07-01 15:09:11 [INFO]       18 kelurahan di Pracimantoro
2026-07-01 15:09:11 [INFO]     KEC [331202] Giritontro
2026-07-01 15:09:12 [INFO]       7 kelurahan di Giritontro
2026-07-01 15:09:12 [INFO]     KEC [331203] Giriwoyo
2026-07-01 15:09:12 [INFO]       16 kelurahan di Giriwoyo
2026-07-01 15:09:12 [INFO]     KEC [331204] Batuwarno
2026-07-01 15:09:13 [INFO]       8 kelurahan di Batuwarno
2026-07-01 15:09:13 [INFO]     KEC [331205] Tirtomoyo
2026-07-01 15:09:13 [INFO]       14 kelurahan di Tirtomoyo
2026-07-01 15:09:14 [INFO]     KEC [331206] Nguntoronadi
2026-07-01 15:09:14 [INFO]       11 kelurahan di Nguntoronadi
2026-07-01 15:09:14 [INFO]     KEC [331207] Baturetno
2026-07-01 15:09:15 [INFO]       13 kelurahan di Baturetno
2026-07-01 15:09:15 [INFO]     KEC [331208] Eromoko
2026-07-01 15:09:15 [INFO]       15 kelurahan di Eromoko
2026-07-01 15:09:15 [INFO]     KEC [331209] Wuryantoro
2026-07-01 15:09:16 [INFO]       8 kelurahan di Wuryantoro
2026-07-01 15:09:16 [INFO]     KEC [331210] Manyaran
2026-07-01 15:09:16 [INFO]       7 kelurahan di Manyaran
2026-07-01 15:09:16 [INFO]     KEC [331211] Selogiri
2026-07-01 15:09:17 [INFO]       11 kelurahan di Selogiri
2026-07-01 15:09:17 [INFO]     KEC [331212] Wonogiri
2026-07-01 15:09:17 [INFO]       15 kelurahan di Wonogiri
2026-07-01 15:09:17 [INFO]     KEC [331213] Ngadirojo
2026-07-01 15:09:18 [INFO]       11 kelurahan di Ngadirojo
2026-07-01 15:09:18 [INFO]     KEC [331214] Sidoharjo
2026-07-01 15:09:19 [INFO]       12 kelurahan di Sidoharjo
2026-07-01 15:09:19 [INFO]     KEC [331215] Jatiroto
2026-07-01 15:09:19 [INFO]       15 kelurahan di Jatiroto
2026-07-01 15:09:19 [INFO]     KEC [331216] Kismantoro
2026-07-01 15:09:20 [INFO]       10 kelurahan di Kismantoro
2026-07-01 15:09:20 [INFO]     KEC [331217] Purwantoro
2026-07-01 15:09:20 [INFO]       15 kelurahan di Purwantoro
2026-07-01 15:09:20 [INFO]     KEC [331218] Bulukerto
2026-07-01 15:09:21 [INFO]       10 kelurahan di Bulukerto
2026-07-01 15:09:21 [INFO]     KEC [331219] Slogohimo
2026-07-01 15:09:21 [INFO]       17 kelurahan di Slogohimo
2026-07-01 15:09:21 [INFO]     KEC [331220] Jatisrono
2026-07-01 15:09:22 [INFO]       17 kelurahan di Jatisrono
2026-07-01 15:09:22 [INFO]     KEC [331221] Jatipurno
2026-07-01 15:09:22 [INFO]       11 kelurahan di Jatipurno
2026-07-01 15:09:22 [INFO]     KEC [331222] Girimarto
2026-07-01 15:09:23 [INFO]       14 kelurahan di Girimarto
2026-07-01 15:09:23 [INFO]     KEC [331223] Karangtengah
2026-07-01 15:09:24 [INFO]       5 kelurahan di Karangtengah
2026-07-01 15:09:24 [INFO]     KEC [331224] Paranggupito
2026-07-01 15:09:24 [INFO]       8 kelurahan di Paranggupito
2026-07-01 15:09:24 [INFO]     KEC [331225] Puhpelem
2026-07-01 15:09:25 [INFO]       6 kelurahan di Puhpelem
2026-07-01 15:09:25 [INFO]   KAB [3313] Kabupaten Karanganyar
2026-07-01 15:09:25 [INFO]     KEC [331301] Jatipuro
2026-07-01 15:09:26 [INFO]       10 kelurahan di Jatipuro
2026-07-01 15:09:26 [INFO]     KEC [331302] Jatiyoso
2026-07-01 15:09:26 [INFO]       9 kelurahan di Jatiyoso
2026-07-01 15:09:26 [INFO]     KEC [331303] Jumapolo
